src_ip,dst_ip,size,timestamp,anomaly
192.168.1.218,10.0.0.71,1356,1756657510.5248768,True
192.168.1.61,10.0.0.38,717,1756657511.7227159,False
192.168.1.232,10.0.0.106,896,1756657542.7574089,False
192.168.1.234,10.0.0.250,81,1756657545.7546494,False
192.168.1.67,10.0.0.218,709,1756657548.7541063,False
192.168.1.37,103.174.243.104,1287,1756657552.5199687,True
20.192.44.80,192.168.1.37,81,1756657556.8308992,False
192.168.1.37,172.64.155.209,66,1756657559.691827,False
172.64.155.209,192.168.1.37,349,1756657561.8464274,False
192.168.1.40,224.0.0.251,184,1756657564.8217182,False
192.168.1.33,224.0.0.251,89,1756657567.866378,False
20.192.44.80,192.168.1.37,81,1756657571.850946,False
172.64.155.209,192.168.1.37,636,1756657573.4695938,False
192.168.1.37,20.192.44.68,82,1756657576.566457,False
172.64.155.209,192.168.1.37,130,1756657579.4222345,False
192.168.1.37,172.64.155.209,54,1756657582.4623177,False
172.64.155.209,192.168.1.37,122,1756657585.5306573,False
172.64.155.209,192.168.1.37,170,1756657588.5805833,False
192.168.1.37,172.64.155.209,54,1756657591.4491491,False
52.182.143.214,192.168.1.37,54,1756657594.4242232,False
192.168.1.37,172.64.155.209,54,1756657598.4359596,False
157.240.239.60,192.168.1.37,78,1756657600.6195073,False
20.192.44.80,192.168.1.37,81,1756657603.8404255,False
192.168.1.37,20.192.44.68,82,1756657606.5635831,False
172.64.155.209,192.168.1.37,54,1756657609.4413238,False
192.168.1.40,224.0.0.251,200,1756657612.7044623,False
52.123.129.14,192.168.1.37,54,1756657615.5143864,False
3.233.158.26,192.168.1.37,70,1756657651.526077,False
192.168.1.37,224.0.0.251,432,1756657711.5909297,False
192.168.1.37,20.192.44.68,85,1756657763.5955129,False
192.168.1.119,10.0.0.235,1479,1756657768.051457,True
192.168.1.44,10.0.0.156,723,1756657771.0464973,False
192.168.1.47,10.0.0.248,849,1756657774.0442042,False
192.168.1.198,10.0.0.98,1094,1756657777.409478,False
192.168.1.178,10.0.0.14,960,1756657780.406826,False
192.168.1.29,10.0.0.60,473,1756657783.4071882,False
192.168.1.41,10.0.0.255,1086,1756657786.2039616,False
192.168.1.66,10.0.0.253,394,1756657789.4072034,False
192.168.1.62,10.0.0.233,1312,1756657792.4147637,True
192.168.1.67,10.0.0.44,1102,1756657795.0495107,False
192.168.1.166,10.0.0.57,153,1756657801.412285,False
192.168.1.77,10.0.0.164,797,1756657804.4074504,False
192.168.1.27,10.0.0.220,606,1756657807.4081562,False
192.168.1.169,10.0.0.243,831,1756657810.4124062,False
192.168.1.41,10.0.0.119,1267,1756657813.4054098,True
192.168.1.227,10.0.0.196,105,1756657816.4141755,False
